created_at,id,type,user_id
2022-03-23 07:31:45,3775915249086,suspended,44187088
2022-03-18 00:10:48,6198906132902,click,23782457
2022-03-10 06:28:48,5772611723801,order_completed,59976431
2022-03-19 18:39:42,9808176939985,order_completed,58237106
2022-03-02 11:56:49,2633116235059,order_completed,43810413
2022-03-19 22:51:47,2425209893723,click,08336255
2022-03-23 11:35:16,6828315510748,suspended,45354076
2022-03-08 02:55:05,2228971818105,order_completed,91355157
2022-03-22 18:16:47,9756990104143,click,62843317
2022-03-28 15:42:13,1760789850577,page_view,04785767
2022-03-16 00:20:18,2717627949879,page_view,79255462
2022-03-01 13:03:46,7780830915271,suspended,05429936
2022-03-26 07:52:25,3515997717055,order_completed,27259719
2022-03-08 05:42:08,3522445658013,click,89613887
2022-03-05 06:07:34,9388551836554,page_view,47583108
2022-03-21 06:57:40,1041849363993,suspended,02824383
2022-03-14 16:08:07,0530443950483,click,10979617
2022-03-05 20:35:10,4376416336245,order_completed,56041064
2022-03-26 15:28:03,2159307371400,page_view,82868383
2022-03-14 21:11:21,6695630491249,page_view,16328839
2022-03-09 02:54:46,8283151548924,page_view,10148594
2022-03-26 07:54:11,2709715224777,suspended,17443234
2022-03-13 00:38:55,3962645942022,order_completed,13841607
2022-03-14 06:08:27,3818381898690,page_view,04261780
2022-03-04 08:24:27,7878671401784,page_view,91767035
2022-03-24 08:33:48,1318318035195,click,95279350
2022-03-14 15:24:07,7214671692089,suspended,59175056
2022-03-15 05:55:31,7237570003831,page_view,86926201
2022-03-06 16:14:16,9430698568468,page_view,15181695
2022-03-26 10:32:50,1867693351685,page_view,03827130
2022-03-14 23:59:44,2842480292470,order_completed,79908887
2022-03-26 22:23:14,9276782419199,click,94876000
2022-03-24 04:47:35,4351826440652,page_view,30207639
2022-03-26 17:38:21,9823403600445,click,12440368
2022-03-06 01:36:01,0658207244088,click,73317685
2022-03-02 06:35:33,0156827213731,click,96184325
2022-03-23 22:52:46,9147695145843,order_completed,88297477
2022-03-21 04:56:03,7844745984781,order_completed,82501495
2022-03-23 20:39:59,6401836607809,order_completed,42555025
2022-03-29 01:01:12,6079854374616,click,73974710
2022-03-09 15:59:34,7996952032912,click,14603198
2022-03-17 01:07:53,2285980390435,order_completed,36573752
2022-03-05 09:11:23,7184061990401,order_completed,15564016
2022-03-20 21:50:26,5022611524237,order_completed,92230996
2022-03-20 09:12:42,3240566821726,order_completed,00795074
2022-03-29 08:39:01,9239414676117,suspended,04269991
2022-03-18 00:35:36,5700281703977,page_view,49221763
2022-03-07 17:10:17,7419044605318,click,40177687
2022-03-18 10:48:17,0297514624086,page_view,98464920
2022-03-03 00:17:01,3278443126121,order_completed,75425517
2022-03-12 06:56:16,3117028069951,click,21891991
2022-03-01 15:33:26,1368417201632,click,10186671
2022-03-23 05:02:59,6785975735129,page_view,79308496
2022-03-24 02:33:19,8617934460590,click,56500448
2022-03-23 22:32:07,3160169053204,page_view,13659370
2022-03-07 10:09:58,9139133993796,click,71715636
2022-03-15 13:50:52,9506586539862,suspended,54953888
2022-03-14 09:51:41,7355598430849,order_completed,26780153
2022-03-13 20:33:06,5165399069443,page_view,81427758
2022-03-24 00:23:42,4392674849884,page_view,76191336
2022-03-19 06:32:45,1487242613516,suspended,89723753
2022-03-25 02:31:58,3862809199159,page_view,89416075
2022-03-27 19:29:51,2646296622335,page_view,77133434
2022-03-19 07:01:17,2414222918391,order_completed,08990457
2022-03-12 23:16:31,4267703942334,page_view,48695015
2022-03-22 09:33:59,5255242251993,page_view,89399057
2022-03-18 22:22:17,8334196645793,suspended,72250914
2022-03-01 22:22:28,6198738178390,page_view,89043745
2022-03-27 03:26:03,0740395659505,order_completed,99113889
2022-03-01 18:05:47,5201195644467,suspended,96231111
2022-03-31 01:23:27,2987272400593,suspended,14234385
2022-03-27 03:42:55,5183739293068,suspended,90585739
2022-03-11 15:41:26,5025870023794,order_completed,62458405
2022-03-10 03:45:44,5567731099642,order_completed,21570568
2022-03-15 08:19:23,1189183921674,order_completed,38295645
2022-03-17 22:52:49,8656895225008,order_completed,71320922
2022-03-01 17:59:10,4818550103128,page_view,36635023
2022-03-13 14:57:10,1081928377596,suspended,20974251
2022-03-09 20:21:25,4463405520331,page_view,66223382
2022-03-30 20:08:35,6731135062802,order_completed,17773324
2022-03-12 04:31:50,8651866825096,order_completed,05687299
2022-03-05 20:36:07,1999621808005,suspended,06420239
2022-03-12 20:39:35,3730843291460,suspended,34403488
2022-03-19 15:47:08,5435648183108,suspended,52401008
2022-03-24 14:42:49,6652173456333,page_view,54766587
2022-03-30 20:35:37,2399011976038,suspended,47284548
2022-03-23 10:10:31,7255236745314,suspended,13871109
2022-03-19 06:09:12,3396382693785,order_completed,01511055
2022-03-11 20:39:07,8931828594490,order_completed,53128621
2022-03-12 13:03:56,9011261411802,suspended,48091602
2022-03-16 12:57:17,8805796356483,order_completed,73508557
2022-03-27 11:18:33,3528840450924,click,08031655
2022-03-18 09:55:23,8136784976001,suspended,78538177
2022-03-19 12:27:47,0077341205968,click,26213200
2022-03-03 19:58:09,6781337863158,order_completed,83876868
2022-03-12 21:12:31,1929629895387,suspended,76129629
2022-03-18 04:38:19,0883214077460,click,18011227
2022-03-26 03:04:32,5420818937414,order_completed,36172757
2022-03-07 03:51:15,1337008653167,suspended,93241304
2022-03-19 05:07:30,1344967839068,page_view,56095623
2022-03-30 23:17:37,3756824816200,click,83881558
2022-03-03 21:08:32,5008429609069,click,11640042
2022-03-09 13:38:29,0596047753561,page_view,74037544
2022-03-03 12:10:59,8075600684525,page_view,45961052
2022-03-23 20:14:00,5876980121661,click,58154304
2022-03-29 14:45:48,2603908548063,click,94680256
2022-03-04 06:37:10,7080424467484,click,83589423
2022-03-02 11:33:23,1158282399332,suspended,41520055
2022-03-07 02:44:26,3522642308957,suspended,06419486
2022-03-31 08:33:59,4957805381178,order_completed,24182294
2022-03-04 12:04:09,3618407958786,order_completed,61617681
2022-03-12 17:01:45,5781905374490,click,80165156
2022-03-26 14:17:38,8383093694847,click,14561016
2022-03-23 18:26:47,0453887103317,page_view,15375469
2022-03-22 10:14:40,9639969234341,page_view,57203485
2022-03-23 07:24:10,1346943606046,click,27059173
2022-03-16 16:54:04,8348915476728,click,59060031
2022-03-07 19:42:58,1983209371616,suspended,85125759
2022-03-26 09:53:34,2357517960814,click,59206569
2022-03-30 02:49:54,1287495508108,page_view,42723707
2022-03-14 12:32:31,2575906272076,suspended,01682298
2022-03-16 08:18:13,8281687308999,click,65395127
2022-03-04 02:13:37,9448458664374,suspended,04985273
2022-03-15 21:14:10,8775054495059,suspended,81166015
2022-03-10 19:38:45,4364961986701,suspended,30182721
2022-03-08 05:33:37,2888340692271,click,86758840
2022-03-14 10:02:19,0343701534666,click,65597828
2022-03-20 21:10:31,3394355114596,page_view,96940143
2022-03-24 12:07:05,3063634292316,page_view,18733556
2022-03-01 22:38:02,6393977316439,click,37471866
2022-03-07 09:40:52,6095670676666,click,34574867
2022-03-01 18:53:27,5522556842880,suspended,78536753
2022-03-13 15:03:14,2665610091909,click,31218627
2022-03-06 16:07:07,3039468561348,click,39586766
2022-03-28 09:40:49,5113719024788,click,34898017
2022-03-31 09:45:54,2142975504669,suspended,13231569
2022-03-16 12:16:55,9003755079124,click,40792903
2022-03-15 06:08:11,3360113558728,click,12903610
2022-03-08 07:35:57,1551895049661,click,57356495
2022-03-11 00:02:30,8566535839529,page_view,72730393
2022-03-19 14:23:36,2954166164565,order_completed,44684761
2022-03-12 00:26:02,4046018795985,suspended,88527727
2022-03-22 13:29:35,7968438924776,click,39371041
2022-03-09 05:32:01,3992356632301,order_completed,42720874
2022-03-15 06:27:47,1251670781815,page_view,11038825
2022-03-24 09:58:15,7533118888268,click,66636007
2022-03-24 19:55:10,5915747095767,order_completed,91340801
2022-03-05 02:03:01,7497313153340,page_view,58526712
2022-03-25 06:23:07,5088206844739,suspended,09736047
2022-03-09 19:18:08,1169212906636,click,43341788
2022-03-12 00:41:30,2496629760483,suspended,30267602
2022-03-26 13:50:01,7771041005370,click,72515075
2022-03-19 01:25:56,3406296109194,page_view,01100082
2022-03-19 13:17:36,6618732656026,order_completed,44110291
2022-03-11 12:33:58,4717275696246,page_view,72225059
2022-03-23 23:39:52,7833902588986,click,76932045
2022-03-16 10:49:39,7613463376846,suspended,08689252
2022-03-02 14:31:58,2664271225227,suspended,27574164
2022-03-05 16:01:49,4321131710627,page_view,32685169
2022-03-23 22:52:36,0114035887311,page_view,14827648
2022-03-27 09:34:14,2136275105114,click,90959035
2022-03-12 07:54:11,9190830113214,page_view,55562539
2022-03-24 06:28:49,0926628098888,order_completed,21698620
2022-03-05 21:08:23,2113319368339,click,73382478
2022-03-06 22:56:49,1548674123780,suspended,70546576
2022-03-01 04:06:01,5402984228466,page_view,26539584
2022-03-17 00:08:43,7639314461813,order_completed,40978550
2022-03-27 13:14:37,4198086259781,click,23375727
2022-03-25 13:25:03,6097566234639,suspended,98895052
2022-03-22 21:11:43,6447474414065,suspended,77113535
2022-03-13 23:08:12,4900070288192,order_completed,50463916
2022-03-23 10:59:07,5691296563024,click,14819711
2022-03-31 23:30:44,5165457048960,suspended,14568428
2022-03-24 05:31:07,0107675582098,suspended,23962439
2022-03-30 16:11:18,2095214269945,suspended,91339270
2022-03-12 08:07:40,7829641724686,order_completed,78252455
2022-03-15 17:55:46,0611000290515,click,37251819
2022-03-08 10:50:00,6383088814030,page_view,79937856
2022-03-30 14:35:05,1164686806185,click,40902166
2022-03-13 03:34:33,8609025206507,page_view,26098012
2022-03-04 13:07:04,9990446509193,page_view,63664553
2022-03-16 21:40:02,0540541989766,page_view,70361223
2022-03-17 17:10:47,7050799897261,click,29911608
2022-03-14 13:54:26,1805034710326,order_completed,76278853
2022-03-01 11:24:49,3655431469246,page_view,98860951
2022-03-21 19:00:42,5325771597883,click,72432099
2022-03-02 03:02:28,4313872398608,click,89373101
2022-03-08 15:12:33,0575190776177,order_completed,54062191
2022-03-05 22:58:28,2444369100878,order_completed,18872521
2022-03-24 09:20:47,8652677823349,suspended,14853166
2022-03-28 06:13:29,7385930952944,suspended,90325632
2022-03-16 11:12:10,7895524344999,page_view,98225590
2022-03-20 16:22:38,0342373864538,suspended,15759757
2022-03-30 03:08:48,3168138270607,click,43419777
2022-03-26 13:16:24,2914335763050,suspended,02031446
2022-03-14 20:32:20,5081460454959,click,67036295
2022-03-02 23:59:27,8044096631641,order_completed,28125402
2022-03-06 15:53:41,6172573205220,click,74745050
2022-03-02 04:06:21,4165631482062,suspended,20107710
2022-03-29 18:16:58,7486342142326,suspended,38330780
2022-03-18 21:20:28,7016904592247,page_view,70527858
2022-03-26 22:34:13,7100119328231,page_view,42165071
2022-03-02 18:29:05,3287744092707,click,63237092
2022-03-03 16:25:43,2958907164708,order_completed,52655654
2022-03-16 09:37:17,2024200448378,click,00206839
2022-03-13 07:24:51,7747892496834,page_view,13051037
2022-03-17 18:57:49,3631583706316,click,52313806
2022-03-05 07:19:50,6413032425033,click,77516794
2022-03-15 18:18:19,5182228867131,click,50329861
2022-03-11 07:42:51,7024903114797,click,93083300
2022-03-03 22:21:54,3026279630028,page_view,16240025
2022-03-22 01:25:11,9858451424088,suspended,40298566
2022-03-25 14:52:36,7801640702100,page_view,97985273
2022-03-27 22:32:40,3972371949318,suspended,24018876
2022-03-06 10:02:51,0751916901669,click,14103520
2022-03-07 17:58:44,8993596201833,suspended,78699649
2022-03-10 05:55:35,5969565097441,click,69594946
2022-03-20 06:29:56,3508514631231,page_view,52009556
2022-03-05 00:24:47,3621609695182,suspended,88691503
2022-03-04 18:46:19,9580826955674,suspended,26504858
2022-03-23 13:39:59,4224000887546,order_completed,14653018
2022-03-01 18:57:54,4374581197463,order_completed,47154841
2022-03-25 12:37:14,3773074284931,page_view,33403687
2022-03-08 12:25:41,3716174617766,click,85614796
2022-03-01 15:28:24,1754957347396,page_view,12441020
2022-03-11 10:58:38,1102933330793,order_completed,40285740
2022-03-30 00:38:33,2531321525890,page_view,15967503
2022-03-01 18:57:18,3747503134517,suspended,79057684
2022-03-27 22:36:38,3531576356262,click,69045189
2022-03-07 03:35:30,8765853019808,click,77665775
2022-03-07 00:12:39,8404809293403,page_view,42439899
2022-03-09 13:36:33,4990775927083,page_view,82505257
2022-03-31 16:21:16,2991488043345,page_view,02562926
2022-03-08 04:23:56,8468589594297,suspended,84457493
2022-03-07 01:56:23,8115467526627,click,22073402
2022-03-26 01:17:00,1756099976113,click,56021257
2022-03-11 20:44:57,0290764961963,suspended,30251175
2022-03-07 19:38:08,0774105758370,page_view,08162502
2022-03-28 03:28:09,5385924018559,page_view,45568985
2022-03-26 17:11:14,3258194186100,order_completed,60218612
2022-03-15 17:46:51,2198708886854,order_completed,17366335
2022-03-07 05:40:26,2122995077404,page_view,26726960
2022-03-22 07:10:45,9786799024380,order_completed,62305884
2022-03-06 09:13:54,7729844288179,page_view,82634704
2022-03-17 13:32:53,9269700134502,click,30950009
2022-03-15 04:18:33,0412786413316,order_completed,41163283
2022-03-05 14:48:10,1161955091938,order_completed,29503827
2022-03-16 22:44:19,6817357871689,click,46949257
2022-03-07 19:21:08,7238999185177,suspended,76027970
2022-03-26 02:52:41,8143122292907,page_view,15824547
2022-03-13 17:13:44,1532412850724,click,38180651
2022-03-13 20:00:10,7140801555361,order_completed,91994240
2022-03-20 11:31:46,0502508689362,suspended,89336106
2022-03-06 09:44:26,6346807056388,page_view,81182930
2022-03-13 13:49:04,1733386325748,suspended,61845053
2022-03-12 02:24:51,9446307578735,suspended,82869182
2022-03-25 21:39:38,4881044224135,page_view,66101536
2022-03-07 16:06:21,8286948130821,suspended,92751026
2022-03-10 07:16:19,4965394492090,click,67144563
2022-03-09 07:41:59,8122387989937,page_view,38058240
2022-03-06 08:51:01,5801535312232,suspended,66694670
2022-03-26 08:47:27,1547954191402,order_completed,65871959
2022-03-31 11:50:03,5226268653078,page_view,05716081
2022-03-17 15:16:00,0660264437891,suspended,16982604
2022-03-29 09:36:53,4811529450957,page_view,97993780
2022-03-14 18:41:58,3976062161980,click,22292407
2022-03-15 22:43:23,0288119065244,click,29892402
2022-03-17 05:08:51,6634750933352,page_view,17180702
2022-03-20 10:42:59,9988888486387,suspended,17198059
2022-03-31 03:09:14,6066732325051,suspended,96862889
2022-03-01 21:35:41,7939279012687,suspended,98180004
2022-03-06 22:43:42,9518853228843,order_completed,32529784
2022-03-04 00:16:13,7289834957022,order_completed,29265510
2022-03-26 12:01:11,7118784471565,order_completed,65462171
2022-03-29 19:37:17,6606428625869,page_view,08864253
2022-03-30 19:42:06,8325894276037,click,17103039
2022-03-05 02:17:31,2815081395482,page_view,73567424
2022-03-12 04:53:33,1864527660081,order_completed,00184670
2022-03-01 20:17:11,6208539877160,page_view,08246356
2022-03-18 18:57:43,5221025515132,click,16057746
2022-03-13 15:01:03,9038744891760,page_view,30173194
2022-03-08 22:37:38,9897802058268,page_view,85738614
2022-03-25 14:23:09,8737291763278,order_completed,61503298
2022-03-03 18:39:31,4538172126069,suspended,63426625
2022-03-02 13:12:01,9483664510268,page_view,42664871
2022-03-13 17:05:11,3806380911892,order_completed,04639718
2022-03-05 20:59:44,7645569835477,page_view,00784054
2022-03-04 21:12:28,8724777188021,page_view,30876606
2022-03-25 20:32:50,7747542334370,order_completed,74781911
2022-03-01 12:19:29,3036366732467,click,70179941
2022-03-03 14:28:00,0798028907295,order_completed,32919578
2022-03-19 00:03:25,8732167512547,suspended,70509083
2022-03-27 21:59:26,6066043526345,order_completed,76467035
2022-03-09 10:14:12,7403275572563,click,78478305
2022-03-27 10:37:41,6978419016933,click,88066479
2022-03-18 06:47:45,8721867136702,suspended,44114527
2022-03-13 00:08:08,1085146818626,suspended,16200067
2022-03-15 11:52:07,3553673206363,click,94221558
2022-03-29 16:48:56,4382840140655,click,65639474
2022-03-21 18:55:13,7158372455324,page_view,06828844
2022-03-15 09:12:40,0367107679653,order_completed,59830726
2022-03-22 06:54:56,0286508362332,order_completed,60457479
2022-03-13 16:41:50,5309810371696,order_completed,45557378
2022-03-14 09:39:56,3746999238891,page_view,52775437
2022-03-18 18:40:58,7760982226135,suspended,59143475
2022-03-12 23:00:07,0731490041869,suspended,29169634
2022-03-28 09:13:12,5704026884921,order_completed,58276686
2022-03-09 07:48:10,4268310265113,click,42991137
2022-03-27 14:33:10,9714734471470,order_completed,94010572
2022-03-26 03:18:12,5766427186981,click,99951566
2022-03-09 12:59:19,7233260419784,page_view,32688146
2022-03-29 13:47:17,0818215529809,click,83819995
2022-03-15 11:29:48,9240143273768,order_completed,59515920
2022-03-06 12:03:16,4823594385911,suspended,92106369
2022-03-06 15:38:16,9463655253404,suspended,14262524
2022-03-02 14:27:33,1653049229643,click,66153153
2022-03-13 06:12:03,9454800854607,page_view,88919744
2022-03-24 07:53:45,8508249081573,page_view,54365520
2022-03-11 23:37:57,0615196549174,click,43781737
2022-03-07 02:18:32,6014818067180,click,13301811
2022-03-07 07:18:08,4400792726793,click,71403441
2022-03-05 05:32:47,5296550982230,page_view,21384080
2022-03-07 12:56:49,1030067865303,click,05652518
2022-03-14 06:55:42,7226523409127,page_view,08686282
2022-03-13 09:48:44,0164958025505,click,54271159
2022-03-10 15:59:35,4692340301303,suspended,68789008
2022-03-22 17:25:17,4721576548371,order_completed,03431450
2022-03-20 03:04:28,1187973713133,suspended,01035865
2022-03-31 16:44:20,6586442280414,order_completed,13167486
2022-03-17 20:22:55,4466648031459,click,38253454
2022-03-06 00:01:20,3229643021877,click,84745774
2022-03-11 19:35:56,9049805852811,click,31979191
2022-03-16 22:09:24,2183810221136,suspended,20682156
2022-03-02 00:23:36,3151697714620,click,61114906
2022-03-21 16:06:06,3642156124871,order_completed,62769860
2022-03-16 00:40:01,5507049445137,suspended,29862573
2022-03-20 03:03:50,3136131890047,page_view,86635455
2022-03-21 11:38:25,0729908265082,order_completed,71570327
2022-03-15 22:44:54,3177484272913,click,64709963
2022-03-21 20:03:38,0347610896778,suspended,45674082
2022-03-02 08:48:01,3144897431855,suspended,63286175
2022-03-19 08:02:37,6782009161831,page_view,39159212
2022-03-12 10:35:45,1124863971914,page_view,93605106
2022-03-06 11:09:46,9131588240777,page_view,23479715
2022-03-23 11:59:13,5237721356825,order_completed,19769578
2022-03-18 21:56:46,5224712302862,order_completed,22909671
2022-03-10 13:09:31,7014458009549,page_view,12810437
2022-03-09 03:23:46,9674838172874,page_view,55118255
2022-03-31 19:47:45,9819486388066,page_view,92375130
2022-03-25 05:18:05,6709140217340,page_view,51700041
2022-03-30 15:10:03,8186109092305,order_completed,64101651
2022-03-01 14:38:08,9007020106850,click,48640039
2022-03-11 05:07:28,7509500676102,order_completed,46861597
2022-03-23 07:43:07,8655629500664,suspended,10842997
2022-03-19 09:01:51,3323499317594,order_completed,02999005
2022-03-26 22:36:55,1529205479576,page_view,22760302
2022-03-30 04:35:16,7250950630410,order_completed,22654175
2022-03-07 20:10:02,9298255394918,order_completed,42641971
2022-03-18 13:46:28,3782514082945,order_completed,81828159
2022-03-05 19:14:46,3219938552223,page_view,23663985
2022-03-28 00:53:01,4350260519061,suspended,83654602
2022-03-17 04:36:01,5891894049825,suspended,71541648
2022-03-08 04:05:41,6134698454532,suspended,74936311
2022-03-28 00:49:51,7593552957944,click,74725182
2022-03-12 23:38:14,8658589668399,click,64365725
2022-03-04 10:32:55,4850516893285,page_view,43364978
2022-03-23 20:04:20,1772412442806,order_completed,11885771
2022-03-04 05:09:19,7594561981494,click,45918193
2022-03-22 04:08:11,9468637955512,click,16960350
2022-03-10 14:26:46,4234922684628,order_completed,90813306
2022-03-02 22:30:32,2903944477212,click,96382073
2022-03-27 01:36:23,4414854791469,order_completed,73697930
2022-03-16 07:32:26,5295451443444,page_view,36760565
2022-03-31 00:50:19,0492437748776,suspended,38039621
2022-03-20 20:50:09,7088829150888,order_completed,55818865
2022-03-16 20:40:37,7462673245523,click,32403923
2022-03-02 10:15:20,5638651929903,order_completed,29293391
2022-03-06 08:00:38,7467066529303,order_completed,82714581
2022-03-13 00:50:29,0217903249850,page_view,07516009
2022-03-17 14:59:35,9517282205357,suspended,61829800
2022-03-20 12:34:26,2722421395586,click,75866327
2022-03-04 00:21:53,9904066637198,click,43115655
2022-03-26 00:02:55,4759811887589,order_completed,81313242
2022-03-28 17:53:48,7560836104219,order_completed,47884465
2022-03-18 19:51:37,8508753916026,order_completed,09134317
2022-03-11 00:03:02,8634751701965,click,44833510
2022-03-13 09:59:57,2787102463206,click,28692393
2022-03-16 17:43:39,6063554502516,page_view,31973281
2022-03-12 12:31:27,7074032011214,suspended,32414950
2022-03-01 09:12:47,7401511731613,page_view,05587995
2022-03-19 04:45:13,9335496749692,order_completed,82900090
2022-03-29 13:58:01,8452585879823,order_completed,85671171
2022-03-08 23:44:57,4292863388159,click,72805404
2022-03-18 06:47:22,8990739090583,click,92120358
2022-03-06 19:19:17,9375968135325,page_view,30158269
2022-03-28 06:21:48,0470006110131,page_view,54199934
2022-03-20 00:50:36,0007931216944,page_view,34789674
2022-03-04 08:58:52,1790739118600,page_view,19229508
2022-03-23 13:56:42,5359372640310,suspended,69562372
2022-03-04 09:00:42,6335490947844,order_completed,03954058
2022-03-31 17:13:35,3638435974701,page_view,30174597
2022-03-05 02:16:54,2782190782758,click,50736331
2022-03-31 19:02:59,1789415051003,order_completed,65357767
2022-03-09 13:46:48,9323865294119,suspended,35202318
2022-03-12 07:24:48,1862277645174,click,58441510
2022-03-04 18:17:56,9716962039767,suspended,29598038
2022-03-25 12:27:22,2391533651592,order_completed,90355714
2022-03-20 01:40:00,6243996196966,click,06115333
2022-03-05 11:35:09,3854917372630,page_view,11900566
2022-03-07 09:53:13,3909832777968,click,50318803
2022-03-31 09:13:32,7582838421583,order_completed,97744573
2022-03-06 13:17:46,6727600482817,click,64135229
2022-03-13 08:12:38,7770728472276,click,92068865
2022-03-30 07:38:19,2293971298905,order_completed,85772052
2022-03-19 18:27:28,4998643566884,order_completed,16822573
2022-03-26 21:45:59,6742023818807,suspended,89540046
2022-03-29 20:08:33,6231624539780,order_completed,20900649
2022-03-18 17:41:03,8954601703865,click,73224440
2022-03-06 16:18:10,8908101067637,suspended,27461082
2022-03-08 23:00:15,9429056600902,suspended,07787560
2022-03-31 10:16:14,8878724477994,suspended,10446126
2022-03-29 04:38:27,9297028828483,order_completed,70693676
2022-03-14 11:09:43,2244048662419,page_view,46636997
2022-03-09 07:02:49,1734003838184,page_view,77113429
2022-03-23 05:01:35,5044419197154,page_view,22432186
2022-03-13 01:22:47,2201141563715,suspended,93324564
2022-03-24 20:19:10,6825060598618,page_view,81666249
2022-03-13 21:00:34,5680028750795,page_view,97956983
2022-03-25 20:33:16,4870343414576,order_completed,34493427
2022-03-16 17:30:37,5779671357236,order_completed,67968855
2022-03-03 13:04:18,1582572222534,order_completed,21606595
2022-03-18 21:00:50,4315379908526,page_view,99233211
2022-03-11 12:29:18,3232982697320,suspended,02905662
2022-03-21 12:28:12,2183716768995,page_view,80019923
2022-03-21 11:39:04,7122341640394,click,20047047
2022-03-20 18:47:35,2120506020208,page_view,06611255
2022-03-21 13:36:38,9255334496987,click,27616123
2022-03-19 02:02:52,6533003891275,suspended,82938062
2022-03-12 18:31:57,5402888815090,click,93142823
2022-03-21 09:36:53,1373701789680,suspended,75096113
2022-03-16 20:26:09,4308666774522,click,17982597
2022-03-11 20:41:59,7301504073105,page_view,40391861
2022-03-31 01:22:11,9205587520878,suspended,62376617
2022-03-19 20:22:06,7575715265257,order_completed,89708125
2022-03-27 03:50:00,2760594469710,order_completed,50943623
2022-03-15 05:19:29,9438716638674,order_completed,02123363
2022-03-12 08:44:43,6301459345952,order_completed,24054157
2022-03-10 03:14:03,7398450230850,suspended,91199799
2022-03-20 05:17:45,7381117554468,page_view,56442694
2022-03-20 01:52:41,3655775388524,page_view,40526492
2022-03-27 07:49:40,9784133980668,page_view,67865147
2022-03-05 13:06:52,9278525854137,click,75158217
2022-03-14 05:22:25,3511398769198,click,41635216
2022-03-26 01:20:13,6408125640486,click,51503130
2022-03-31 03:33:28,2481682010170,order_completed,79387385
2022-03-19 02:58:01,5920643975969,page_view,85505322
2022-03-08 10:37:11,6903479497828,page_view,92297050
2022-03-06 03:40:10,6104159052195,order_completed,73451655
2022-03-17 01:25:16,7229857276878,click,85884793
2022-03-20 17:56:33,9278724547199,click,79868341
2022-03-23 01:11:29,3979151700480,page_view,56815368
2022-03-26 05:56:18,5473684796470,click,71467092
2022-03-09 09:38:17,3343531159050,page_view,51760137
2022-03-11 21:36:06,0853675131155,suspended,91804853
2022-03-03 01:53:38,4548680502149,click,97741770
2022-03-22 07:19:47,9468500948719,page_view,56634914
2022-03-15 00:10:29,7514712544811,order_completed,88975795
2022-03-20 06:05:22,0509833878003,click,56875461
2022-03-22 03:06:22,2848487650381,suspended,43262700
2022-03-13 20:16:30,2680177705298,click,17526333
2022-03-22 08:53:49,2906331546140,suspended,41736043
2022-03-10 19:51:22,3507656365622,suspended,49287721
2022-03-29 01:52:50,9246617191163,click,60554451
2022-03-25 13:22:50,6222424235880,order_completed,37429980
2022-03-15 06:45:51,2439021315639,suspended,64641409
2022-03-13 04:26:23,8155145608856,order_completed,87250480
2022-03-27 12:06:23,0834723064748,page_view,46893475
2022-03-26 03:12:02,7880988017589,page_view,54326590
2022-03-27 18:41:49,6556020338837,order_completed,10417027
2022-03-21 19:07:12,8769847756076,page_view,42955269
2022-03-13 17:21:12,7540627575688,suspended,20223557
2022-03-26 10:47:44,1907344696564,click,05362127
2022-03-22 19:43:17,5063239707336,page_view,60693174
2022-03-01 16:53:24,7863968042740,page_view,92003835
2022-03-16 13:10:52,7396888586242,order_completed,21708299
2022-03-04 19:27:01,3021529023827,order_completed,69149078
2022-03-14 09:50:22,0984248882546,order_completed,78531109
2022-03-26 21:31:02,2035817132345,order_completed,33538860
2022-03-27 15:50:38,1885236363247,order_completed,34763353
2022-03-12 05:29:04,2285732616073,page_view,20364137
2022-03-14 08:16:32,1696139974177,page_view,05362783
2022-03-10 22:08:23,0685922474261,suspended,59544050
2022-03-19 08:42:48,6263409975094,page_view,73644897
2022-03-02 06:43:34,6583526904495,order_completed,77646569
2022-03-02 15:59:44,6825376939006,page_view,71981048
2022-03-19 19:52:03,5879720834623,suspended,35734475
2022-03-03 17:55:43,3922321970015,order_completed,48660846
2022-03-31 22:57:16,8667728916895,page_view,60114525
2022-03-01 07:21:42,0345017908445,page_view,32833751
2022-03-18 01:20:19,3670251201586,suspended,92693623
2022-03-11 03:55:39,0418863147792,suspended,17825757
2022-03-05 21:59:50,4294350098770,order_completed,31338943
2022-03-12 10:54:33,1753281685709,page_view,81105496
2022-03-07 02:58:59,7261877567574,suspended,73092155
2022-03-29 20:32:07,3495961323393,click,12630967
2022-03-26 13:26:37,1820920235769,suspended,16822078
2022-03-29 19:54:30,8055587311287,page_view,48164832
2022-03-06 06:07:32,9603611353018,suspended,83630385
2022-03-20 21:09:27,7416941782913,order_completed,71181356
2022-03-09 21:58:38,1885550803047,page_view,06020897
2022-03-04 18:43:56,2965733347250,suspended,66007418
2022-03-20 20:18:43,1896041731299,click,48362573
2022-03-03 08:04:55,6736180770979,suspended,99161415
2022-03-17 10:46:05,4586779428628,order_completed,32691450
2022-03-01 19:25:05,5813272632153,click,19920863
2022-03-28 10:26:08,4075122412396,click,80427131
2022-03-11 03:13:26,7977804129363,page_view,63097986
2022-03-27 20:16:50,5107915728571,click,50708802
2022-03-23 18:26:19,3860962099019,order_completed,89050118
2022-03-18 00:38:24,2232480463770,page_view,30557499
2022-03-29 18:25:09,7085911082928,suspended,29341368
2022-03-11 09:29:03,7848223839112,click,11235255
2022-03-20 12:56:30,7406242068748,suspended,80822042
