id,created_at,product_id,quantity,user_id,invoice_id
8938949772820,2022-01-30 07:04:26,15,2,69641053,8175942454944
3829698931642,2022-01-13 14:43:12,22,5,79164177,4396821811588
0340005742056,2022-01-22 15:53:21,21,5,77817839,8806977145759
4160079045022,2022-01-16 19:22:32,1,5,59009887,7325590033683
3222083574354,2022-01-30 11:29:00,15,2,22977236,0231878617841
2574670456583,2022-01-10 11:31:33,22,4,55925747,6853017099475
3050263511246,2022-01-20 14:48:16,5,5,55433334,6473327483094
9691518804573,2022-01-26 15:04:46,14,1,27869758,9671644395183
3904406082462,2022-01-13 19:21:24,20,5,45812859,0088104824302
5074239120131,2022-01-22 11:21:34,18,3,77257413,0848880172017
6313575258733,2022-01-11 17:25:26,24,3,06427191,9870180156900
6371028650176,2022-01-13 13:13:40,19,5,75586416,1306934638616
9991854213504,2022-01-19 16:30:30,19,1,16180017,4616974337972
8914171341263,2022-01-18 03:04:48,6,3,94801736,7024466448803
7384726751617,2022-01-19 11:05:59,6,5,03776049,4271953329043
7759493344612,2022-01-07 10:52:39,10,1,01187434,2495998678603
5781510055975,2022-01-19 21:28:40,23,3,81107353,6982504120405
6578398235648,2022-01-18 01:57:24,23,5,97200871,5131575140329
0216225141637,2022-01-02 10:20:03,16,3,92564923,7068274227588
6275517620308,2022-01-23 19:35:11,21,1,25619621,6656963559266
0864141042554,2022-01-08 02:46:44,14,3,66791911,2927258338427
9430706339165,2022-01-17 19:47:37,23,5,53167859,5755860706221
8814005992107,2022-01-25 13:18:40,13,2,46277596,1737237301721
9315808179454,2022-01-07 00:06:47,11,3,09669338,1140588368723
3494479666992,2022-01-23 01:41:01,8,1,36260393,9738329083015
3433749187065,2022-01-30 04:14:40,6,1,33663456,8444796157012
3023245236895,2022-01-19 11:05:50,14,2,09851405,8753832560618
6211905845762,2022-01-30 22:34:09,22,5,18702446,5502501906195
3985861472548,2022-01-18 08:45:25,8,2,64998626,2122269188164
9822519996411,2022-01-16 22:58:12,17,3,49985825,4622531499632
6548673997042,2022-01-18 21:32:30,7,2,94222197,7009852391666
5602473197772,2022-01-04 18:20:57,10,4,62546034,0715419254721
2413201558481,2022-01-09 12:57:35,7,2,23432239,6316671847443
9790067334026,2022-01-13 10:42:22,6,1,50259311,7103505924109
4701441567515,2022-01-07 09:11:31,8,4,99528751,5133285582017
3329181148163,2022-01-27 21:35:38,14,2,35113935,0650235760202
2705122735707,2022-01-22 15:33:28,10,3,92760493,0169355503625
7921225033105,2022-01-25 21:54:40,9,5,83305894,0108094931207
3557040959364,2022-01-29 20:53:31,24,1,34576953,8139225766414
7044324117559,2022-01-10 23:57:51,15,4,74407699,1262213403507
1551357216808,2022-01-26 19:26:12,12,1,02220185,1128164662915
6287065520825,2022-01-15 13:31:45,17,4,02210551,5831227719971
9972213819346,2022-01-01 17:19:01,3,1,14166686,4234778470604
0326073090800,2022-01-31 05:04:46,4,2,38171864,0147370220086
9743497456721,2022-01-28 01:35:17,14,1,98922123,4734188027288
9419173862000,2022-01-15 07:16:57,13,1,99411565,4399375986665
8021365483323,2022-01-18 22:33:09,13,1,52786792,6614554090826
7208834155580,2022-01-31 18:20:50,10,4,46214188,1821045054990
8723470219131,2022-01-08 08:43:29,19,5,03067291,9864513194073
6900433585584,2022-01-06 05:57:11,8,2,20824761,4187248434906
7598032262822,2022-01-02 15:32:41,4,4,30563926,8626486120012
5300360533954,2022-01-21 13:09:01,15,2,41796535,5915992956196
6505231321770,2022-01-22 14:09:09,8,3,54356047,6893161077202
3624908771250,2022-01-18 22:09:47,24,1,36879717,2817812074635
0284761089928,2022-01-02 15:43:44,23,1,25699913,0125825713598
3839052256090,2022-01-11 20:23:44,19,1,87026825,3811140227915
2345310759063,2022-01-22 21:20:26,2,5,34312100,6005812304562
7880665466884,2022-01-15 10:29:15,12,1,37854508,6117972857359
8994738603751,2022-01-23 21:53:20,2,1,37035655,9324265869303
4072585466393,2022-01-09 08:17:20,3,5,46197771,3215118815256
9916246901562,2022-01-28 05:31:14,18,1,74511617,1092992713807
3445184671283,2022-01-02 01:21:35,8,4,02883922,5334701652684
2910832487055,2022-01-23 22:38:58,21,2,14797309,0028325160711
0916245381616,2022-01-09 02:43:36,12,2,23622807,0173100612746
5079177328755,2022-01-05 07:56:44,5,3,85390973,3460396742637
7964541124188,2022-01-14 07:15:56,25,1,90993824,7707135403098
7318725167902,2022-01-01 10:53:39,8,4,50546367,8422149912860
5356396501252,2022-01-23 17:12:22,17,1,36979455,2750009092947
4414098701811,2022-01-14 00:57:05,22,4,63884159,8089786384476
1063189060677,2022-01-29 00:57:11,18,4,44192174,6515543789700
6275098727670,2022-01-26 12:14:43,22,1,06220556,4995535621300
5954641138873,2022-01-19 07:47:39,21,4,86646536,5747701144729
9250010300121,2022-01-03 14:55:56,2,5,69413964,6575264847059
6675165582452,2022-01-16 06:14:06,15,5,34664384,5089680581714
3764654109256,2022-01-21 21:46:39,1,3,06715656,6549293751236
9656453385785,2022-01-25 14:53:15,7,3,98981519,7459460982433
8236656362236,2022-01-27 00:33:45,9,4,75708733,2384573271639
8973357608286,2022-01-11 01:20:57,12,1,92809239,5133053669438
8808456725292,2022-01-31 06:54:39,3,1,83286506,5227310140508
0485907822120,2022-01-05 18:41:18,19,3,16614918,4166728457512
4144906934918,2022-01-11 18:32:46,15,1,53287441,1472816312643
7478378587974,2022-01-04 17:45:46,20,3,87159400,5096836319770
9258987633952,2022-01-26 15:54:37,1,1,27569498,5799991730243
6421689377971,2022-01-22 20:55:16,23,1,43220274,7844709003442
5561113493660,2022-01-10 01:38:42,2,5,63108576,7882938954548
3031730160433,2022-01-06 03:28:44,15,4,19661612,4494682959088
0706846804184,2022-01-24 05:10:55,23,1,34755808,1456190092520
1771664985925,2022-01-22 10:28:04,6,2,38840401,0805406312210
1560359995901,2022-01-30 11:42:25,19,2,45547775,3321949701214
3184393833975,2022-01-26 18:08:11,10,1,31292894,9581859795749
1733110568298,2022-01-02 11:39:29,11,3,17714778,0760207905255
4988322685296,2022-01-31 10:34:58,14,4,73688761,8655209971587
3927190377545,2022-01-23 12:52:20,19,5,20276751,9699989156894
3531414714902,2022-01-07 13:21:40,7,1,00651073,8744690978264
1666030421766,2022-01-14 15:21:56,2,3,03294369,0622189888134
8680609445383,2022-01-18 15:15:44,24,4,67505616,6544641579173
3310047423340,2022-01-31 22:12:49,19,1,50703654,6775837595718
0308124170365,2022-01-26 06:47:07,6,5,92463417,5948999055883
0559036707204,2022-01-25 22:11:02,5,3,60358424,7019301039803
3591067284634,2022-01-15 19:04:12,15,1,78848061,6054645723439
6961270048113,2022-01-03 11:57:01,15,1,58385746,7954700856975
0109171500750,2022-01-25 04:24:12,4,4,69964718,1038583896269
2431852758746,2022-01-09 15:51:17,11,2,31938242,0708073493858
3032947334013,2022-01-10 02:33:23,15,5,76496981,7078465463626
4981486102845,2022-01-01 00:08:05,5,3,75452865,6766572454699
0503460470319,2022-01-02 02:40:35,1,5,69185663,7776866317974
2882133925263,2022-01-26 02:38:49,23,1,90312014,5509790333831
3107408779167,2022-01-24 22:57:45,4,3,71601397,1573467185935
7158758633209,2022-01-14 08:25:15,16,4,01223033,1440937361321
3785101616615,2022-01-22 15:39:54,21,5,16546578,5121507607167
7381001924261,2022-01-06 15:16:11,22,3,82553012,9221618384677
5739153072774,2022-01-15 03:16:24,20,4,50363353,6910199731262
6300459072127,2022-01-13 11:58:05,5,3,47356689,4174288728041
7016936679169,2022-01-16 05:24:51,22,3,60844309,9893904150244
6877985859237,2022-01-24 21:50:39,10,3,53823373,4061358328846
4497071490124,2022-01-21 01:13:39,13,5,45721038,9970615780134
0849794157886,2022-01-28 23:25:55,19,4,35284079,7253396610749
7872089713682,2022-01-12 02:35:02,15,1,72337028,4642880935100
1581058616768,2022-01-17 16:05:43,11,1,99180171,9232036824409
3781781997242,2022-01-27 20:16:19,19,5,06914950,7494151326592
6045847007007,2022-01-03 16:52:44,20,5,22892140,2033769080295
5299437581380,2022-01-26 04:48:05,19,4,52198618,1523489889540
6993394645688,2022-01-21 06:50:11,19,2,70110906,5511372719582
2030602106921,2022-01-13 17:59:32,9,2,71315294,8978441551301
5552182202468,2022-01-28 04:23:01,1,4,04660866,7467914267319
3182864215879,2022-01-03 04:58:11,22,3,53203717,6318750293080
4384094026846,2022-01-26 17:29:25,17,2,82447823,4630644527050
6186012160544,2022-01-29 20:24:18,9,3,01215922,0193953493262
0248158115836,2022-01-20 15:14:50,6,3,28913818,1573620168461
7350964810522,2022-01-14 18:49:51,8,3,45497735,9209666560083
9668647239392,2022-01-04 01:05:20,13,4,24927048,0703947771919
8635409820823,2022-01-01 04:51:01,10,2,10347645,1150696080868
4628795676260,2022-01-05 17:52:28,6,1,02440507,1100283107607
5587677239261,2022-01-03 07:39:29,24,4,67560776,7697637666339
5675815583502,2022-01-02 15:54:31,6,3,19293738,7155640946799
5090401832848,2022-01-13 15:45:24,18,4,42329848,2761852940477
6256411778067,2022-01-04 23:01:58,6,3,92795440,5668514323012
8345317111974,2022-01-08 23:05:18,5,5,93155724,1015679460108
6089187647417,2022-01-02 03:57:52,15,3,67619818,4422070446537
7444447006783,2022-01-06 13:20:17,8,3,35872597,2818610442688
2161520139231,2022-01-13 07:11:17,18,4,03189085,5414126197233
9863545243360,2022-01-10 10:36:34,13,3,90106163,6112349798754
3279351895475,2022-01-19 13:54:49,2,2,53795687,3082746042510
1663094396665,2022-01-08 20:42:12,24,4,13225735,1911608924096
5744117944134,2022-01-16 08:48:42,7,4,44159894,5832766083912
8500419632127,2022-01-26 22:07:08,2,3,91817099,5421234237577
6633622141826,2022-01-14 02:24:59,9,4,01774986,8394473773113
1636229055478,2022-01-31 23:29:18,13,1,55728775,2306748863531
2411627103193,2022-01-26 03:02:42,6,3,17845342,7614248042314
5291891735415,2022-01-29 11:51:07,18,5,75889609,7167205781806
5063131175776,2022-01-20 00:58:00,16,3,14045028,4961341736828
0705643921285,2022-01-05 16:13:15,11,4,12752256,5252779533967
4445032574475,2022-01-26 03:18:41,8,2,77076175,7018107361668
9962868831107,2022-01-20 16:08:16,12,1,59308973,5516969530144
9534227221548,2022-01-06 05:54:26,20,1,20637095,8754271297172
8054160211440,2022-01-28 10:57:07,14,4,73125235,3972434532136
8233933826276,2022-01-07 05:35:05,17,3,47984134,5292996872432
2976285888672,2022-01-26 14:18:55,11,4,88170510,2702519476359
2588387942185,2022-01-31 02:09:46,12,3,24780544,4030613906044
5980279489919,2022-01-21 13:03:20,15,4,85066670,6404340239139
2967898612556,2022-01-04 04:46:49,19,2,57927589,4253646415929
0573964521305,2022-01-29 18:11:46,14,5,21575907,4836511951076
6491962909618,2022-01-15 05:43:51,13,2,82515331,6408772440941
5364091912105,2022-01-01 08:15:30,23,5,49638363,7775634756168
0266562022762,2022-01-12 22:10:39,3,1,79288965,7467497430162
4141789048381,2022-01-09 01:58:51,17,5,34749111,5275886915204
4554352360788,2022-01-14 02:00:40,17,2,16925335,3324350609193
2724255358263,2022-01-27 02:17:11,17,3,58436486,8037924201154
9464838101628,2022-01-07 10:34:43,15,1,93476157,8671049949760
4870474902928,2022-01-24 11:46:49,5,5,78653535,9684159086712
4904158295027,2022-01-16 22:00:43,13,1,73156130,4961695275639
5860152958650,2022-01-30 03:01:58,2,4,66118299,9340527369329
4662738592613,2022-01-05 01:13:32,22,4,48963244,0430033762123
4585648266330,2022-01-31 07:45:05,19,4,09610248,9148720713228
6686859050768,2022-01-28 11:29:13,2,5,57695174,0145106987418
9902235135414,2022-01-08 14:17:58,8,5,98158799,8014288196272
8026582732339,2022-01-28 16:12:26,15,5,08923059,8571071752119
7648518848450,2022-01-30 18:36:23,8,1,94831443,1379666536345
5544750730794,2022-01-10 21:59:58,9,2,62860147,6882374460062
3685749341392,2022-01-04 11:31:51,17,5,81820290,2658444052437
7411469774662,2022-01-04 14:38:08,21,1,38336539,7480036946894
3806371690348,2022-01-30 21:31:38,14,1,10354025,0099034139749
6281031178379,2022-01-24 19:44:17,19,5,77936363,0877252128062
7630198738404,2022-01-21 13:04:31,6,3,79901215,6767344185230
4550795366844,2022-01-11 14:37:54,14,3,34634516,1014895754015
9556689805036,2022-01-04 06:35:52,11,4,64230092,8768543186651
4272315165699,2022-01-16 18:46:07,7,3,27832936,0286096817429
5650123476241,2022-01-18 07:23:42,7,4,94295139,4287525660629
0335287241878,2022-01-04 22:40:34,15,1,48192781,1378710478723
3957637993304,2022-01-27 04:30:29,12,1,30794726,2153957984225
7093617686586,2022-01-06 20:53:34,13,2,50918065,3288959192602
4869946894960,2022-01-22 22:58:00,24,3,02513034,8647128690847
8618751612704,2022-01-05 11:41:59,10,3,20795832,6872433810624
6092422619155,2022-01-07 01:46:46,7,3,83513046,0760621141611
7890990986308,2022-01-22 01:46:51,14,5,20671976,7818898933347
0402772255839,2022-01-06 17:48:54,23,3,09936812,2595824630420
8979510147562,2022-01-05 11:52:10,24,5,16091917,9951325230041
1173396348502,2022-01-15 06:16:21,14,4,47985001,9257647828165
4159528107633,2022-01-27 00:27:13,25,3,96759974,0735137655327
0891520007330,2022-01-17 16:54:28,17,1,84650511,0770718557980
6244672319297,2022-01-04 23:15:55,13,1,47024274,6241102378305
6552087960783,2022-01-01 12:16:50,24,2,71515359,0110042889850
1192834265751,2022-01-04 03:06:48,1,1,17231992,1119696668490
7754109773770,2022-01-24 08:44:49,10,5,14313691,2144109481198
9781722910129,2022-01-31 09:08:58,9,2,53311740,7852051561800
9525974659678,2022-01-03 12:47:02,5,1,14193187,1278870306860
4004690378964,2022-01-18 06:23:01,17,1,89576991,6196103505246
5287118211725,2022-01-26 12:37:31,9,3,14307836,2672129044043
3501199994530,2022-01-22 00:31:27,18,2,86686358,7493708654416
5366688733773,2022-01-13 16:56:07,17,5,31869874,4864285803178
9028334755152,2022-01-18 03:17:54,25,5,35456872,4224806159465
4365484027100,2022-01-27 10:39:39,8,4,98444519,1513472522691
7407758199285,2022-01-23 14:30:46,4,1,15407863,1583958736614
0600113488377,2022-01-10 17:25:52,10,4,43333950,8044749999746
5321354376906,2022-01-07 04:46:16,6,5,22364579,9397171349207
3308965873224,2022-01-08 12:31:58,18,1,88666549,5200959058380
1982760841163,2022-01-27 12:37:17,17,1,30920897,3263103701428
7892295146364,2022-01-10 17:36:33,21,3,57522357,5431879137910
1276695432955,2022-01-24 11:34:24,10,1,42419358,7049109681379
7445869031636,2022-01-06 09:39:12,9,5,52148552,8801695091906
8952795861217,2022-01-30 04:03:14,24,2,18948356,5672623625219
6806313340802,2022-01-01 19:06:35,11,3,77843265,1309048380969
6101023093469,2022-01-13 10:56:39,19,4,11066286,9454161873958
6118977363562,2022-01-25 04:30:10,6,3,65940730,0771156113042
9752430291428,2022-01-21 17:04:32,14,2,12199037,2977533440680
5109679444919,2022-01-30 11:13:34,12,2,79911160,0131926036818
1329831813276,2022-01-31 21:33:24,25,4,85590458,6300030692539
0841061601351,2022-01-15 07:47:54,15,4,22808318,3239762422707
7037898817710,2022-01-21 19:49:49,1,2,89423882,3795230512658
0491966576430,2022-01-19 14:33:27,21,3,14275067,3818414908662
4661299552913,2022-01-11 02:57:52,6,2,56050684,0833427208571
9313999360378,2022-01-30 18:55:17,12,2,95775708,4474807794374
4413267638804,2022-01-24 15:59:24,14,4,80380733,0046195336029
7001610580435,2022-01-19 05:21:45,19,1,35433880,4447377437224
1878280492063,2022-01-12 12:07:51,24,2,16412378,1748430212110
3930335227193,2022-01-09 00:02:18,10,1,43166732,4123363883953
4955068913624,2022-01-24 20:22:16,20,5,90063718,5398973498210
0849528646587,2022-01-26 01:03:49,1,5,78410886,4101909901699
1335269910289,2022-01-30 02:19:49,15,5,63382112,4476806766123
3987866864168,2022-01-29 08:49:51,3,2,13760380,8086928553769
9596899639809,2022-01-13 20:01:46,13,3,84585264,6936200127749
3567599100254,2022-01-02 02:48:11,4,4,70022582,1156866564633
5754534180978,2022-01-02 22:41:50,16,5,98563463,9564589809825
1579259695637,2022-01-25 14:44:10,9,3,25860931,8839665983470
8223865563165,2022-01-04 20:16:59,19,4,59639114,2021439273528
9037538550104,2022-01-07 18:01:51,17,3,93213097,9900567304270
9309436648024,2022-01-03 22:40:41,16,5,69003233,9789825314509
3845893668350,2022-01-31 08:52:50,2,4,22289537,4965881985081
9373533021080,2022-01-04 12:45:26,15,3,93905930,3069549285344
5619454096733,2022-01-28 00:29:44,14,5,78555495,2723416306334
3899392576487,2022-01-26 20:00:30,6,1,90326684,4852154674608
3084425852670,2022-01-08 00:27:44,24,3,21438202,6980787775664
6324806737958,2022-01-07 21:55:00,22,4,61482548,5086152144972
4845514924017,2022-01-16 10:32:58,4,1,12662708,8803376965421
3384484528753,2022-01-24 12:47:43,6,1,96308042,4226486789376
4622959747360,2022-01-29 00:34:48,17,2,96651834,4427330031461
6932172662745,2022-01-03 23:53:33,8,2,78512757,4819723781075
4435984658040,2022-01-26 21:11:02,5,2,69923876,8959899552287
2839671119166,2022-01-16 15:38:12,6,1,34340424,7496838840674
0420629138302,2022-01-24 21:31:14,5,5,96585177,9155057654674
3906787549640,2022-01-25 13:01:32,6,1,67582204,1793851779674
7599460716505,2022-01-27 19:22:47,5,5,89653180,4354550412674
1223182725687,2022-01-25 18:57:41,18,2,48662840,7407776518112
1009106911448,2022-01-04 02:06:39,14,3,02302232,9665853928775
8728831749753,2022-01-06 21:01:41,22,2,22579843,7085030082953
5846362149316,2022-01-28 11:00:34,20,5,84468901,3107474997762
9752814435738,2022-01-08 16:38:34,19,4,94236781,7311764953321
1916202019216,2022-01-06 13:50:29,19,5,86761284,4465774466555
0482866804334,2022-01-18 07:44:49,1,4,16102507,4226865758054
0267805595111,2022-01-22 13:58:53,25,4,43009473,6031342496255
9130782483287,2022-01-17 21:18:16,24,3,86454148,6306432050212
0734219967853,2022-01-10 21:24:37,20,2,91423627,2976807919662
5800352695269,2022-01-22 05:57:38,19,4,99461539,2728531658351
7544870783241,2022-01-01 17:43:31,4,4,77586292,9918125330531
9682074060176,2022-01-04 07:51:45,19,4,67047659,9505855845680
1555065462946,2022-01-17 13:39:48,20,2,94025156,6097512234454
7684318125902,2022-01-16 17:13:09,12,1,99570040,4514318473983
3928006583600,2022-01-23 07:47:55,23,2,54715547,9500866594176
0635946021712,2022-01-29 19:46:10,24,3,61636323,8610840268236
0435479029236,2022-01-10 09:10:09,11,2,91132567,0560239068733
0104546144737,2022-01-26 05:42:38,25,3,86656849,9803437765778
6796087245734,2022-01-05 12:31:26,17,3,33627694,6985622813006
7449080086161,2022-01-31 15:22:38,14,3,12863747,5847625967203
7806602658372,2022-01-26 14:43:45,1,2,20922320,6462573803558
6139081761204,2022-01-08 08:10:17,18,3,90214707,0972592734499
1483712974477,2022-01-17 10:03:29,3,3,21698989,9113267867802
9772533271585,2022-01-17 23:03:03,10,4,37867928,2604663495470
9442649024848,2022-01-01 10:06:02,2,4,07174032,4083096409588
3335655011420,2022-01-09 10:51:45,19,1,22224484,8870179215350
1102036518814,2022-01-14 16:54:32,8,4,94143744,9855910650170
9683681404377,2022-01-23 10:51:26,21,3,00128575,9895651132900
3852079299888,2022-01-08 20:06:33,11,1,45877667,4864569901613
5819409110068,2022-01-30 11:50:13,5,5,81739608,7395804079752
2845579666640,2022-01-21 02:24:34,19,1,42441892,5831458184234
4276408054167,2022-01-10 17:54:09,7,2,66329299,4743981673776
7961475337738,2022-01-20 18:02:43,22,4,28982265,6334123060011
7360409480401,2022-01-24 00:28:41,15,1,78497856,5839766104081
9831300683119,2022-01-25 04:58:23,2,1,75162948,1794355250324
9123845633460,2022-01-16 02:15:28,3,2,18103366,5774149301575
5318575987776,2022-01-19 14:56:26,3,1,82143015,2648698147003
4269632917803,2022-01-24 21:39:40,4,1,64350806,3328575739772
8310170003254,2022-01-03 00:22:35,9,5,38783388,9932456334952
0429532060625,2022-01-31 07:07:57,18,2,09608641,2408098336984
7269715163407,2022-01-30 16:26:28,21,4,32444544,1527190792199
9768114044174,2022-01-04 13:55:20,17,5,53060419,2678996311608
5249649949294,2022-01-16 17:00:05,13,5,71016535,1408196018554
7823630075711,2022-01-20 00:32:23,20,2,95026305,9030042374143
1747372968345,2022-01-18 06:31:42,8,5,85828254,0281462280449
6903201970049,2022-01-24 00:05:13,17,4,57649580,7219448444731
6648990783691,2022-01-30 15:17:57,25,3,90111723,6257973164756
7631895764062,2022-01-27 14:55:17,14,2,16166837,3714382772147
4280158187129,2022-01-11 08:43:11,25,1,38643705,8683284692936
6551968018681,2022-01-24 00:46:26,14,2,58073049,1869165786551
3308473160434,2022-01-01 18:31:51,17,1,27425701,6980749120136
0256537704984,2022-01-10 00:32:19,24,5,31821995,1088160696225
6563488592114,2022-01-04 19:15:58,10,2,42311478,8055767228091
8222904367580,2022-01-12 03:00:22,11,1,53001818,4451308115464
2164187870554,2022-01-08 09:30:16,17,1,91174253,5582583624477
3821197716546,2022-01-07 13:57:18,7,4,44089900,6274933691527
2923470780273,2022-01-05 09:15:19,23,1,45872778,3205016242308
0042628329880,2022-01-30 14:09:34,10,2,60186546,3601830179934
6830785115583,2022-01-19 16:54:37,19,4,13634049,9810940437658
7790661565262,2022-01-22 17:45:58,19,3,74033171,9216732599342
7395729787374,2022-01-30 07:34:58,17,1,83541438,1964217860934
7291954996706,2022-01-12 14:40:10,1,4,03161272,1631579762762
8794382372856,2022-01-19 05:55:51,2,4,92282674,0626459692278
4776797360547,2022-01-12 07:56:04,3,4,97871330,0265573783143
9635807126922,2022-01-05 20:50:27,17,4,48840804,0643317562016
8665661336336,2022-01-09 10:00:44,15,4,44382711,4205253996681
0030866987900,2022-01-27 04:11:56,21,1,33408323,1029654577033
4288646367398,2022-01-13 12:53:08,5,1,53620088,0252916259823
5029262796839,2022-01-24 12:32:43,15,4,28757917,9320269158016
7201534042884,2022-01-14 01:45:40,21,4,20017002,8494295145416
1437416207768,2022-01-30 02:39:26,12,3,80099765,9007480395054
8268438702657,2022-01-24 16:38:04,24,1,87250084,6700152216796
4804027499030,2022-01-25 12:42:00,1,3,85561519,9956918964983
6558011242031,2022-01-18 18:08:51,12,1,27034842,4418359457578
3766401198155,2022-01-29 05:12:00,16,3,04320371,7301750660647
2046922102505,2022-01-13 18:27:03,4,1,19634111,2727896597770
9129794682566,2022-01-09 04:19:51,1,1,60270597,0053390192589
7413200737103,2022-01-17 08:24:45,20,3,06251147,8389725057226
0064574979377,2022-01-27 02:39:51,15,1,74984800,4665476692973
8949283456819,2022-01-29 00:59:32,14,4,62045513,4221712738333
8204064693952,2022-01-26 07:54:31,21,1,29524174,2229230765987
2801339963015,2022-01-30 14:48:21,17,2,99302511,4374502480612
1531848520775,2022-01-08 02:48:26,4,4,63536263,9850098401309
9513691628367,2022-01-04 00:12:45,20,4,12156443,2430050553436
8641897596249,2022-01-01 23:11:26,22,1,66203377,7658322519750
7154199112242,2022-01-26 16:57:06,24,1,23201163,3350097993677
9186177294358,2022-01-19 17:48:26,10,4,61829459,9658990343655
0864358409843,2022-01-01 13:09:59,13,4,57904306,9868193246213
6547757098057,2022-01-09 05:37:41,25,3,55479486,3611813588417
8815264223865,2022-01-04 20:19:15,22,2,79640800,8589919165960
5470603570685,2022-01-08 11:05:02,22,4,78432468,9074741394514
7921230057103,2022-01-20 16:42:23,2,3,87440577,0987655835112
8637935302354,2022-01-12 20:11:22,8,5,34696705,4395845861234
4741210028908,2022-01-01 08:42:56,5,5,90092367,4181319436530
7088009766250,2022-01-11 07:24:38,17,4,70738483,2047268983780
9136586747198,2022-01-22 09:27:24,2,3,01562576,3390523141845
1633265688318,2022-01-14 18:20:36,7,1,86446686,7389655772788
1259945098071,2022-01-30 07:06:44,25,2,37616021,5662086804092
1086117733597,2022-01-15 13:15:35,6,3,15787750,1760946206896
0325469705359,2022-01-24 03:47:01,12,4,91990686,3791618448595
1001995583294,2022-01-25 17:28:34,9,5,39469199,0949756661069
7644829882879,2022-01-13 07:46:54,1,1,15773272,8056418445928
9875514913440,2022-01-31 05:40:57,21,1,78588103,8430560219772
7920432661750,2022-01-04 04:36:19,4,2,76658976,1571921938486
3389497728862,2022-01-09 16:33:59,6,4,07249969,4260555638479
4381063914661,2022-01-03 18:21:08,1,2,71880266,6287651002308
6643975990170,2022-01-15 11:20:31,9,1,23891968,8539952618541
7397560369412,2022-01-08 08:48:57,10,1,76141874,3079132843813
2192864427524,2022-01-15 17:36:10,8,4,74276660,0965529186225
8772964005804,2022-01-16 04:11:20,23,5,36434008,3517160910836
8730582361023,2022-01-29 04:03:26,15,1,99937119,1543561595794
0248725863412,2022-01-29 01:30:12,9,2,76530562,2451282871907
6810307318258,2022-01-19 06:04:28,17,1,57841281,2514496220401
6129594917090,2022-01-08 21:25:24,1,5,79531764,4714830535774
5633986933434,2022-01-13 22:38:38,15,4,24059831,6595543044603
5126702674600,2022-01-13 14:54:56,14,4,20495633,7046665752345
0843505892806,2022-01-02 19:30:52,19,5,32373660,9053899994296
2913852225423,2022-01-07 05:08:39,2,1,69044427,4599855594674
4477110375070,2022-01-11 05:31:46,8,3,73383376,7420493925810
4176663414648,2022-01-25 05:14:11,14,1,75519650,4286330101372
5097065464521,2022-01-06 05:30:26,8,2,19882284,3360368180989
6620426866833,2022-01-17 19:16:15,13,1,58161302,3691513330837
0209514692101,2022-01-22 19:41:27,24,3,08845504,4840373924321
9367462437487,2022-01-17 23:20:33,6,2,44614508,5302325774358
1436169055725,2022-01-05 11:56:59,17,4,01342185,3524054211481
8482135166035,2022-01-26 14:15:27,15,5,31061469,7584189157777
5395933657922,2022-01-02 18:27:05,12,2,56884975,3707471077988
8592507433822,2022-01-16 02:09:35,6,5,67674596,1989953551847
7015448848551,2022-01-21 18:18:25,25,2,69944932,6801075817982
4973361815599,2022-01-29 18:08:04,7,3,01799644,7300138142843
6959792902815,2022-01-21 15:48:15,17,2,31154789,2043607404985
9602045268288,2022-01-19 03:48:21,8,2,36008551,3642032580128
6825297691892,2022-01-06 09:42:02,2,2,47293274,9277400583100
0745232438305,2022-01-19 09:58:56,1,1,83287596,5183458540450
9702393139220,2022-01-31 16:28:59,17,1,67143870,2735056938943
9648281894805,2022-01-15 01:39:54,5,4,75225063,9451450328625
3335927346724,2022-01-11 16:34:55,15,4,23230354,8678086913235
9845734960227,2022-01-22 18:33:58,11,5,97005001,5842600276080
9992281334947,2022-01-31 04:01:24,16,3,98299591,0474052432933
6596578747255,2022-01-03 11:30:07,2,1,14176791,1158703434147
1029376061391,2022-01-27 05:36:04,8,4,92435117,8618049178783
6620358071589,2022-01-21 09:19:01,25,2,22644541,0707850630554
6616086480045,2022-01-22 20:48:13,23,1,58678169,7435893940196
7766393440313,2022-01-16 18:07:26,19,3,99737269,4325531835621
5330661763873,2022-01-21 17:06:34,13,5,82904289,3311011453158
7345645593818,2022-01-07 12:26:56,20,3,16071902,4729416930294
0046032268063,2022-01-04 14:50:26,12,3,71352572,5749052896586
3080883509071,2022-01-26 21:12:32,11,5,09229235,9608650607283
0176544844933,2022-01-08 13:16:47,21,3,43198382,7054843898433
9564503354554,2022-01-17 03:07:37,7,3,08074263,6203270344773
3991887228403,2022-01-22 18:33:36,2,4,62252058,9820092430735
3103253876433,2022-01-08 13:25:10,10,4,76072680,2395584189073
6199737487964,2022-01-22 01:04:43,17,2,89631812,3607190899901
8679954261939,2022-01-14 05:11:46,14,2,07147739,9145266144752
1279856032131,2022-01-06 02:33:57,19,3,25921175,4068273324502
1672072366910,2022-01-21 00:31:48,20,1,87861563,2314602964133
2246164123348,2022-01-04 18:47:32,8,4,11286691,7296787006141
7449228941116,2022-01-22 02:40:40,4,4,17371711,9615360184294
4641656163563,2022-01-10 20:21:41,22,3,30662049,1852581007515
9534753965831,2022-01-05 17:57:37,17,5,89257791,3307777646040
